"","rfid","sex","cohort","coatcolor","dd_housing_box","dd_order_in_box","dd_squad_num","dd_box_color","dd_operant_box","dd_indiff_0","dd_indiff_2","dd_indiff_4","dd_indiff_8","dd_indiff_16","dd_indiff_24","bias","traparea0_2","traparea2_4","traparea4_8","traparea8_16","traparea16_24","AUC","hyperbolic_bias_k","hyperbolic_bias_residualSS","hyperbolic_bias_r2","hyperbolic_k","hyperbolic_residualSS","hyperbolic_r2","exponential_bias_k","exponential_bias_residualSS","exponential_bias_r2","exponential_k","exponential_residualSS","exponential_r2"
"45","933000320045920","M","C01","BROWN",25,2,4,"blue",2,197.029256666667,120.243803333333,120.933475,81.1152261111111,41.99468,31.5125741666666,1.31352837777778,0.0881314055555556,0.0669936884259258,0.112249278395062,0.136788784567901,0.0816747268518518,0.485837883796296,0.2066767572378,601.61436984281,0.967769347819854,0.114024163559098,2741.58913161818,0.853123179645556,0.115452520468446,1813.4829058808,0.902845178399983,0.0731052289514201,2437.56103955106,0.86941106135119
"46","933000320045921","F","C01","BLACKHOOD",4,1,1,"blue",7,181.234570833333,130.759539444444,102.386125833333,61.1328177777778,34.1650995833333,21.1047561111111,1.20823047222222,0.0866650306327158,0.0647626847993825,0.0908438575617282,0.105886574845679,0.0614109507716049,0.40956909861111,0.223222082853574,174.173909342826,0.990746135747296,0.154178749144398,1563.45781828486,0.916933446175573,0.129380308671438,422.19447168874,0.977568796934105,0.0956942466673672,1136.65017983518,0.939609746909321
"47","933000320045924","M","C01","BROWNHOOD",2,1,1,"blue",3,144.7407,117.519750833333,131.248433333333,62.7089233333333,50.382774,45.906835,0.964938,0.0728501252314814,0.0691022733796294,0.107754087037037,0.125657441481481,0.106988454444444,0.482352381574074,0.0990348066053959,1137.89970523496,0.882542734792433,0.107757755059124,1117.84313163972,0.884613031737843,0.0644775883599589,1262.63556280724,0.869667142474095,0.0686799141771906,1362.52342634601,0.859356431235913
"48","933000320045925","M","C01","BLACKHOOD",25,1,4,"blue",1,213.386622222222,170.625975,116.318095833333,119.563166666667,29.12884,15.1286055555555,1.42257748148148,0.106670165895062,0.0797066863425925,0.131045145833333,0.165213340740741,0.0491749395061728,0.531810278317901,0.180748653240712,2572.38273693566,0.914349633821747,0.0903156917351924,9085.89516903715,0.697474937492276,0.106029648847864,1444.88624692405,0.951890893078225,0.0651722862845049,7294.98904491098,0.757105164021089
"49","933000320046027","M","C02","ALBINO",24,1,2,"red",7,105.61915,106.402183333333,70.6612291666666,42.565692,21.3165766666667,16.7087266666667,0.704127666666667,0.0588948148148147,0.0491842812499999,0.0629038450925926,0.0709802985185186,0.0422503370370371,0.284213576712963,0.144024605884365,813.404062486667,0.89858616428883,0.277063205115553,2132.17122271943,0.734164516675871,0.0928223121126876,448.095555613117,0.944132207895631,0.160325134143421,2324.16511917379,0.710227044058578
"50","933000320046032","M","C02","BLACKHOOD",16,1,2,"blue",7,138.86795,83.4823961111111,63.0813661111111,48.3994911111111,31.4990216666667,20.8688422222222,0.925786333333333,0.0617639850308642,0.0407121561728395,0.0619338095679012,0.088776125308642,0.0581865154320988,0.311372591512346,0.274087710505399,111.785669895996,0.987776037062477,0.319748391025286,295.917584131833,0.967640882911429,0.152149394482423,1239.6154978118,0.864445828198475,0.177791800700721,1724.17673384281,0.811458190375897
"51","933000320046034","F","C02","BLACK",41,1,4,"blue",9,186.678158333333,151.110375,68.906331,89.3151913333333,53.8375572222222,30.6447122222222,1.24452105555555,0.0938301481481481,0.0611157516666667,0.0879008457407407,0.159058609506173,0.0938691882716049,0.495774543333333,0.196592434429527,1922.2686420923,0.893703684460564,0.120658142718672,3540.1672771986,0.804238216386916,0.110289048077855,3548.59153193896,0.803772377627204,0.0741255208292353,3768.68287852543,0.791601914710641
"52","933000320046037","M","C02","BLACK",16,2,2,"blue",8,201.334936111111,186.819706666666,116.918923333333,51.232064,54.3811630555555,13.87776,1.34223290740741,0.107820734104938,0.0843718416666664,0.093417215185185,0.117348030061728,0.0758432478395061,0.478801068858024,0.192005051993835,3021.1132605979,0.898853002726526,0.11104874555745,8438.94454824251,0.717463786497314,0.118261175257592,2158.31807325265,0.927739421385556,0.0766781160591053,7165.43257880746,0.760101020056274
"53","933000320046038","F","C02","ALBINO",34,1,3,"red",3,81.2894008333333,103.150587222222,71.7283630555555,64.8908758333333,55.1601808333333,28.1851844444444,0.541929338888889,0.051233330015432,0.0485774861882715,0.0758995771604938,0.133390062962963,0.092605961419753,0.401706417746913,0.0382196563854554,996.323833212427,0.687051326458161,0.18738590450332,5288.67355617785,-0.661190186392717,0.0312007420242495,858.602334906552,0.73031011318622,0.101605410692249,6774.26798127588,-1.12782040164769
"54","933000320046041","F","C02","BLACKHOOD",20,2,2,"blue",16,196.651794444444,142.471911111111,101.189992222222,86.0794566666666,58.7561108333333,42.9669463888889,1.31101196296296,0.0942010293209875,0.0676838620370369,0.104038582716049,0.160928408333333,0.113025619135802,0.539877501543209,0.179217016374257,308.364531722712,0.980921229085669,0.0945973656360932,2511.25730520306,0.844626414830381,0.10079701414793,2280.54294984554,0.858900904532302,0.0612796778597212,2646.44769822084,0.836262072395163
"55","933000320046045","M","C02","BLACKHOOD",1,2,1,"blue",2,207.564066666666,180.513276666667,196.56546,121.95443,82.11685625,39.19383,1.38376044444444,0.107799262037037,0.104744093518519,0.176955494444444,0.226745873611111,0.134789651388889,0.751034375,0.0849234544305578,2628.23280510174,0.886809217921154,0.0390336797881024,11117.0263896542,0.521220148765546,0.0589202371309278,1263.89548261348,0.945567486310482,0.0336066191262243,10070.8889258875,0.56627442152855
"56","933000320046046","F","C02","BLACKHOOD",34,2,3,"red",4,156.39585,152.028933333333,123.70722,71.5891236666666,48.6650197222222,37.4244758333333,1.042639,0.0856735509259258,0.0765933759259258,0.108497968703704,0.133615714876543,0.0956549950617283,0.500035605493827,0.10752810038722,1022.23991949288,0.925872993632109,0.09814303316795,1308.0740644558,0.905145932323118,0.0709742711847304,675.595974741111,0.951009634659347,0.0663149641300132,878.048001437842,0.936328968813715
"57","933000320046047","F","C02","BROWN",45,2,4,"red",2,147.641938888889,136.533908333333,133.061456666667,87.0246180555555,73.6347480555555,59.5697627777777,0.984279592592593,0.0789377353395061,0.0748876013888889,0.122270041512346,0.178510406790123,0.148005012037037,0.602610797067901,0.0615882165747258,380.837070643578,0.945295205188631,0.0643574282471257,352.756440443032,0.949328807040202,0.0435200094325826,436.761694110819,0.937261992858465,0.0449296655050579,451.814479345343,0.935099757112342
"58","933000320046048","F","C02","BROWNHOOD",5,2,1,"blue",10,134.651616666667,120.321102777778,94.189875,64.8979030555555,38.5894888888889,65.7100491666666,0.897677444444447,0.0708257554012347,0.0595863827160494,0.088382098919753,0.114985991049383,0.115888375617284,0.449668603703704,0.0980212514025229,1022.18694426855,0.847793737285923,0.129130664596714,1292.558949065,0.807534650997135,0.0611761811004404,1786.73864041468,0.733950025062242,0.0764572972820012,2618.10905053036,0.610156834624533
"59","933000320046050","M","C02","BROWNHOOD",6,2,1,"blue",12,96.6393638888888,109.934266,65.3842872222222,48.5169461111111,26.7932925,23.05732,0.644262425925925,0.0573815638580247,0.0486995981172839,0.0632784629629629,0.0836780429012346,0.0553895694444445,0.308427237283951,0.10626897127094,1032.04719686968,0.839903395159487,0.25683166026029,3050.2546703528,0.526828406584914,0.0714113665137569,821.573875652808,0.872553126914519,0.149623685626159,3680.04540184072,0.429131946406483
"60","933000320046051","F","C01","BLACKHOOD",33,1,5,"blue",1,150.770056666667,122.758545,79.3609302777777,80.5420055555555,38.7216006666666,37.8452056666666,1.00513371111111,0.0759801671296297,0.0561442986882716,0.0888349643518518,0.132515118024691,0.0850742292592591,0.438548777453703,0.148214380820384,467.96307468155,0.953978445924232,0.146488970181355,468.582964500026,0.953917483223657,0.0869662460518476,1147.24028701711,0.887175326936241,0.0861631398749215,1121.75847011913,0.889681321271622
"61","933000320046052","M","C01","ALBINO",13,1,2,"blue",9,154.504523333333,77.3456233333333,94.1577505555555,67.9657875,41.2640496666666,30.06622125,1.03003015555555,0.0644028185185184,0.0476398260802469,0.0900686322530864,0.121366485740741,0.079255856574074,0.402733619166666,0.209724159269217,1254.01814795113,0.872831746600049,0.19556620315832,1177.23264076701,0.880618459137653,0.110813061194522,2797.39183394013,0.716320346576582,0.104407365559561,2508.10410420371,0.74565661685363
"62","933000320046053","M","C01","BROWNHOOD",15,1,2,"blue",13,148.480186111111,88.1288958333333,66.8052919444444,54.2150194444444,45.6874852777778,22.1262130555555,0.989867907407407,0.0657247449845679,0.043037274382716,0.0672335063271604,0.111002783024691,0.0753485537037037,0.362346862422839,0.255141054946102,450.361660030006,0.953210287621886,0.260798338111678,467.432104198838,0.951436777033145,0.13846164330288,2118.09402773936,0.77994350064985,0.141696428867995,2192.05411875215,0.772259517546766
"63","933000320046055","M","C01","ALBINO",11,1,2,"blue",5,167.1475,157.636656666667,106.77563,69.7075347222222,39.5005180555555,25.1666913333333,1.11431666666667,0.0902178212962964,0.0734478574074075,0.0980462026234568,0.121342280864197,0.0718524548765431,0.454906617067901,0.149140871415794,1107.06209071773,0.938018312203664,0.120144478464184,2037.56001087412,0.885922018720357,0.0935571386181796,576.517053933363,0.967722225929537,0.0793279862027931,1289.99234917425,0.927776496262875
"64","933000320046056","M","C01","BLACK",35,1,5,"blue",5,127.567574333333,113.671342777778,117.517241111111,80.1896405555555,58.8064056666666,23.4145036666667,0.850450495555553,0.0670108103086419,0.0642190510802469,0.109837156481481,0.154440051358025,0.0913565659259259,0.486863635154321,0.0775156482219385,870.433924608257,0.89349428573439,0.113053532381914,1100.31995324543,0.865365584649231,0.0545239323529431,381.465759393654,0.953324104192769,0.0708944536969457,947.104025058209,0.884112983397267
"65","933000320046057","F","C01","ALBINO",12,2,2,"blue",8,147.636919444444,67.6440411111111,70.0312888888889,65.9725661111111,50.4725216666666,41.5052841666666,0.984246129629627,0.0598002668209875,0.0382431472222222,0.0755576972222222,0.129383430864197,0.102197562037037,0.405182104166666,0.231160694394043,2077.34757151727,0.709557039978317,0.24096992793744,2149.79615187269,0.699427690216963,0.113629866093408,4817.83199976868,0.326398044272407,0.11896117344121,5038.35706194274,0.29556548033607
"66","933000320046058","M","C01","ALBINO",1,1,1,"blue",1,146.442291666667,90.54877,83.2027126666666,73.2316866666666,37.493443,25.8069716666667,0.976281944444447,0.0658308504629631,0.0482643007407407,0.0869079996296296,0.123027921851852,0.0703337940740741,0.394364866759259,0.185718760319129,470.604109908797,0.949043081627053,0.196133698832633,530.996268314246,0.942503830860992,0.101957796736313,1357.55081412984,0.853004670876868,0.10663318670089,1561.78309553404,0.830890440521652
"67","933000320046059","M","C01","BLACKHOOD",22,1,3,"blue",11,134.627523333333,71.6234566666666,60.666411,58.9082,54.7270027777777,36.2062566666666,0.89751682222222,0.0572919388888888,0.0367471854629629,0.0664303394444444,0.126261336419753,0.101036954938271,0.387767755154321,0.20775394183009,1531.15556723596,0.734314003545587,0.273908708328761,2126.9425549156,0.630933091191927,0.102507213994677,3699.43347545644,0.358074587406057,0.142108082587971,5166.15736667699,0.103568770426341
"68","933000320046060","F","C01","ALBINO",8,2,1,"blue",16,174.154644444444,84.462693611111,158.288180555555,128.090198888889,57.1451703333333,31.2114075,1.16103096296296,0.0718381494598764,0.0674307983796294,0.159099099691358,0.20581707691358,0.0981739753703703,0.602359099814814,0.100654969721608,6308.00646788201,0.613240674252837,0.0697731027390754,6310.74417029605,0.613072819012811,0.0638867580311296,5910.91346114506,0.637587419032898,0.0501481932969839,5528.80083754579,0.661015679833707
"69","933000320046061","M","C01","BROWNHOOD",7,1,1,"blue",13,225.950291666666,181.056380555555,128.447583333333,107.829713333333,70.5753966666666,47.6475783333333,1.50633527777777,0.113057408950617,0.0859733233024689,0.131265164814814,0.1982279,0.131358861111111,0.659882658179011,0.149487295808769,260.919522207023,0.988436135522646,0.0562571065556491,8292.32398686553,0.632487021379934,0.087631217439332,1660.46449850696,0.926408778201895,0.0427581080583692,7716.84299951294,0.657992143000382
"70","933000320046063","F","C01","BROWNHOOD",20,2,3,"blue",8,111.115441666667,74.0568833333333,86.1716136666666,93.8294788888888,35.5692891666666,41.6598830555555,0.740769611111113,0.0514367569444445,0.0445079158333333,0.100000606975309,0.143776408950617,0.0858101913580246,0.425531880061728,0.074906915170075,1331.21095140712,0.700265006107049,0.167187950480813,4041.79892559644,0.0899499624761728,0.0502480567330617,1371.94462399929,0.691093426581846,0.0879206828549037,5501.57940989607,-0.238733702636484
"71","933000320046064","F","C01","BLACK",31,2,4,"blue",14,126.25509,115.454249444444,74.3234158333333,56.3653494444444,25.505805,36.3016261111111,0.8417006,0.0671414831790122,0.0527160181327159,0.0726048695987654,0.090967949382716,0.0686749234567901,0.35210524375,0.144902324097697,567.421324110321,0.933377798273769,0.207627666329182,922.282664501366,0.891712737762619,0.0896238510295839,807.248526483888,0.90521915217244,0.122513825761928,1700.47309184955,0.80034366608823
"72","933000320046065","F","C01","ALBINO",37,1,5,"blue",9,122.956110333333,77.6461876666666,69.9790866666666,69.0822123333333,40.8375976666666,34.02355125,0.81970740222222,0.0557228605555554,0.0410070206481481,0.0772562772222222,0.122133122222222,0.0831790543518518,0.379298335,0.144616583536978,579.193882042199,0.884240189200635,0.237545847530567,1886.54155603455,0.622948894381124,0.0797482130304933,1426.89574699448,0.714815389416586,0.122508148705495,4025.2399870609,0.195500792098732
"73","933000320046067","M","C01","BROWN",1,2,1,"blue",2,119.874372222222,78.0910108333333,87.0221083333333,57.4319813888889,40.090102,32.9546605555555,0.79916248148148,0.0549903841820987,0.0458647553240741,0.0802522720679012,0.108357870432099,0.0811608472839506,0.370626129290123,0.131683027875202,374.687856299322,0.928822792332612,0.225000904363918,1777.1974171826,0.662396452134551,0.0769939185875015,887.575007692037,0.831392692395103,0.120650061214969,3462.75985332653,0.342200252720169
"74","933000320046068","F","C01","BROWNHOOD",6,2,1,"blue",12,147.824646666667,80.62834,87.7619744444444,94.5338073333333,36.3490096666666,17.5113358333333,0.985497644444447,0.0634591629629631,0.046775087345679,0.101275434320988,0.145425352222222,0.0598448283333332,0.416779865185185,0.172241078094849,2043.8515798421,0.807959575379306,0.178276079823813,2097.03530140314,0.802962429514008,0.093278114755587,2574.21391542081,0.758126696548042,0.0956093286764603,2720.70450620705,0.744362431307364
"75","933000320046070","M","C01","BLACKHOOD",16,1,2,"blue",15,115.488381666667,156.3732625,133.675836666667,79.3534011111111,51.414571,23.6374874666666,0.769922544444447,0.0755171233796297,0.0805691942129631,0.11834957654321,0.145297746790123,0.083391176074074,0.503124817,0.0526061488591896,5037.92753215273,0.609539498342361,0.0926819661909755,3319.29058984933,0.74274106552973,0.0430837452398169,4224.86098966334,0.672555563586514,0.0647803343735631,2284.89408889622,0.822911130322717
"76","933000320046071","M","C01","BLACKHOOD",41,1,6,"blue",1,173.405743333333,103.313719166667,79.2742946666666,41.1694833333333,31.414695,30.6587666666666,1.15603828888889,0.0768665173611111,0.0507188927314816,0.0669132099999999,0.080649087037037,0.0689705129629629,0.344118220092593,0.317962538891082,196.428647619029,0.987326967199489,0.240347730701223,735.155529977928,0.952569799477738,0.18464252290167,1607.64969576357,0.896278890207207,0.141312779756279,1636.06214180496,0.894445797809586
"77","933000320046072","M","C01","BROWN",41,2,6,"blue",2,168.492711111111,145.513694444444,115.703213888889,80.6408886111111,47.8282783333333,29.9287386666666,1.12328474074074,0.0872240015432097,0.0725602523148147,0.109080056944444,0.14274351882716,0.0863966855555554,0.498004515185185,0.133221682921558,329.857261655824,0.977998386530869,0.103656782820711,1134.67194790843,0.924316919728159,0.0828973628906353,130.16464675762,0.991317965137614,0.0689185960040774,604.10927194477,0.959705665936451
"78","933000320046073","F","C01","ALBINO",23,1,3,"blue",13,260.258194444444,218.280580555555,218.39402,147.510429444444,98.8167988888888,45.9670683333333,1.73505462962963,0.1329274375,0.121298500154321,0.203280249691358,0.27369692037037,0.160870963580247,0.892074071296295,0.0985939190532924,1999.89167968324,0.940512531976084,0.0245847386866912,27432.7307767062,0.184003958081125,0.0651244320578773,593.836558148666,0.982336126689673,0.0233210173224061,26613.0602453713,0.208385340842142
"79","933000320046074","M","C01","BROWNHOOD",35,2,5,"blue",6,215.891325,158.795144444444,120.466666666667,63.8669091666666,35.8724636111111,28.6971677777778,1.4392755,0.104079574845679,0.0775727253086419,0.10240754212963,0.110821525308642,0.0717440348765432,0.466625402469136,0.233458353396296,453.804908032071,0.983626515696812,0.11552550314993,6629.02882846148,0.760821671279663,0.137236159582036,680.321287347871,0.975453703293293,0.077963520083437,5739.05167253013,0.79293244561225
"80","933000320046075","F","C01","ALBINO",33,2,5,"blue",2,255.479683333333,209.605976666666,181.427819444444,81.7597227777777,66.2310675,52.7709252777778,1.70319788888889,0.129190461111111,0.108620498919753,0.146215301234568,0.164434211419753,0.132224436419753,0.680684909104937,0.158745043197148,1863.05566281658,0.948719506218904,0.0490852836115089,20846.9495814739,0.426188980982239,0.0975531021678737,2272.15686538476,0.937459020505654,0.0398550459104105,19985.1807405486,0.44990911590349
"81","933000320046179","M","C01","BLACK",9,1,2,"blue",1,211.770361111111,177.005688888889,169.544786666667,75.3205786666666,28.4251138888889,20.9536708333333,1.41180240740741,0.107993347222222,0.0962640209876544,0.136036314074074,0.115272991728395,0.0548653163580247,0.510431990370371,0.164917934337388,3690.49338552088,0.891744551582286,0.0873646832272208,11745.5746559477,0.655460037865942,0.104025914388777,1347.87921947829,0.960461853179302,0.0657434625799683,9677.81363443947,0.716114907884752
"82","933000320046181","F","C01","BLACKHOOD",40,1,5,"blue",15,85.8917294444444,108.353241388889,63.0663077777778,62.0855083333333,36.0325838888889,29.8355777777778,0.572611529629629,0.0539569363425926,0.0476165414351852,0.069528786728395,0.109020102469136,0.0731868462962963,0.353309213271605,0.0609047307073343,1146.57622979871,0.73942114547938,0.221474351452551,4510.16767199533,-0.0250119400005335,0.0451243367782739,1004.99908336015,0.771596948262013,0.124913517772481,5756.17807159084,-0.30818889257383
"83","933000320046182","F","C01","BLACKHOOD",38,1,5,"blue",11,132.718126666667,118.28622,77.841946,63.6972519444444,38.2933416666666,28.20727,0.884787511111113,0.0697234296296297,0.0544800461111111,0.0786328877469135,0.113322881790123,0.0738895685185185,0.390048813796296,0.139366769428798,278.715386345667,0.968557233840124,0.18141427900553,455.055781740851,0.948663714900791,0.0849171390614129,466.541447945974,0.947367980490814,0.105356563842338,1107.02514541426,0.875112984479464
"84","933000320046184","F","C01","BROWN",40,2,5,"blue",16,171.46623,169.3159,143.852258333333,86.4423624999999,49.5890994444444,39.9582913888889,1.1431082,0.0946617027777778,0.0869911550925925,0.127941456018518,0.15114606882716,0.0994971009259259,0.560237483641975,0.100436119083413,1610.261606109,0.908261127566276,0.0749696375263936,3367.35435729481,0.808157077923833,0.0680025510238548,840.294437585878,0.952127241981052,0.0549472785471032,2495.47396767088,0.857829332132545
"85","933000320046188","M","C01","BLACKHOOD",5,1,1,"blue",9,122.610973333333,82.1680545833333,60.3575645833333,34.6209153333333,24.3667926666667,17.8266573333333,0.817406488888887,0.0568830633101851,0.0395904497685185,0.0527658221759259,0.0655418977777778,0.0468816111111111,0.261662844143518,0.265680788423977,28.9818557523247,0.996399681838403,0.385430891270796,784.868217652748,0.902498469296637,0.153440848867011,511.387761582345,0.936472023690345,0.217361587048437,1727.18076927758,0.785438160167057
"86","933000320046190","M","C01","BROWNHOOD",9,2,2,"blue",2,117.215070555555,91.9466852777777,99.4416193333333,58.1316919444444,34.9237886111111,24.4005233333333,0.7814338037037,0.0581004877314813,0.0531634179475308,0.0875407284876543,0.103394978395062,0.0659159021604938,0.368115514722222,0.114488877127324,472.868740360104,0.932660108198435,0.19601132640323,1566.30623195443,0.776946786316207,0.0734155244820447,300.260090506443,0.957240814878915,0.110884050671171,2178.18837524278,0.689810391356013
"87","933000320046196","M","C01","ALBINO",39,2,5,"blue",14,196.792338888889,125.67685,154.477920277778,93.1307722222222,54.1603075,30.8023227777778,1.31194892592593,0.0895747746913581,0.077820769521605,0.137560384722222,0.163656755246914,0.0944029225308642,0.563015606712963,0.146911615300044,1818.84930041871,0.906378913369545,0.0800628093170522,4431.79587182488,0.771883495158671,0.0872998966515681,1909.32566262627,0.901721850608879,0.0568487821015165,3580.78936532977,0.81568709881584
"88","933000320046251","F","C01","BLACK",38,2,5,"blue",12,117.319475,99.249475,129.215558333333,90.4729763888888,61.0048219444444,30.5182222222222,0.782129833333333,0.0601580416666667,0.0634625092592592,0.12204918595679,0.168308664814815,0.101692271296296,0.515670672993827,0.0530840141747684,1615.00299956449,0.759811801725804,0.0980941911198071,2463.32133860361,0.633647297095343,0.0409967357786494,1170.08280843327,0.825981696835867,0.0627615806639407,2361.65599439216,0.64876727882891
"89","933000320046252","M","C01","BLACKHOOD",26,2,4,"blue",4,152.00484,168.310003333333,108.509747666667,55.1544586666666,35.8649344444444,34.0679733333333,1.0133656,0.0889763453703703,0.0768943752777778,0.0909245590740742,0.101132659012346,0.0777032308641975,0.435631169598765,0.125535389130171,2902.05232771782,0.834740887966664,0.122290157864469,3012.84167634151,0.828431921997501,0.0835663326111808,2295.13214541618,0.869302322109085,0.0818619927199324,2391.96199562314,0.863788288157772
"90","933000320046253","F","C01","BLACK",8,1,1,"blue",15,96.5886674999999,87.3574072222222,73.7933625,49.1729875,38.7491072222222,63.254035,0.643924449999999,0.0510961318672839,0.0447641027006173,0.0683146388888889,0.0976912163580246,0.113336824691358,0.375202914506173,0.0634751246005963,942.761606307665,0.61645795310978,0.220215901985613,4778.86657333304,-0.944177886634526,0.0409527213252365,1352.40306720768,0.449804237734125,0.12418059110679,7504.56618164385,-2.05306946641979
"91","933000320046254","M","C01","BROWN",17,1,3,"blue",1,175.413922666667,153.271245833333,63.3288247222222,91.8091524999999,58.17410625,31.4267416666667,1.16942615111111,0.0913014356944444,0.060166686265432,0.0861877651234567,0.166648065277778,0.0995564976851852,0.503860450046296,0.168714910192381,2624.40995567803,0.838705631473567,0.117618069642002,3465.11061973195,0.787036766845557,0.0954023380320473,3943.97556030356,0.757606068325367,0.0718375032758212,3802.10956607066,0.766325051388841
